Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,CLTV,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Internet Type_DSL,Internet Type_Fiber Optic,Contract_One Year,Contract_Two Year,Payment Method_Credit Card,Payment Method_Mailed Check
0,-1.163557779598807,1,0,0,0,-0.4838192581143885,2.6373619004767277,0,-0.6525796203023917,1.1975545173050797,1,0.05841241464492387,1,1,1.2981300926433066,1,1,1,0,0,0,0,1,1,0.9014548160810856,1.5255099106660137,1.5628706014944183,-0.2709700983692945,0.8588066247912703,1.4535788254456024,1.175373302225163,1,0,0,0,0,1,1,0,0,0
0,-0.8659977940213572,0,0,0,0,-0.4838192581143885,-0.682671697959724,0,-0.6525796203023917,0.5884635782142609,1,-1.3312872829356204,0,1,-0.3685674597467121,1,0,1,1,1,1,1,1,1,1.288139131197938,1.074348204355876,-0.24968347815386988,-0.2709700983692945,-0.7543767040230581,0.6260910568379815,0.11857130820926576,1,0,0,0,0,1,1,0,0,0
0,0.32424214828844156,0,0,1,0,-0.4838192581143885,2.4689852535199996,1,-0.3203937167259845,-0.7921425503915953,1,-0.333919977812486,0,1,-0.5156290084870079,0,0,0,0,1,1,1,1,0,0.7786452052714414,-0.46933598740641497,-0.24968347815386988,-0.2709700983692945,-0.6165706944926582,-0.5547469424009602,-0.5560010297833935,1,0,0,0,0,1,0,0,0,0
0,1.2764341021362806,0,1,0,0,-0.4838192581143885,-0.9763254905026882,0,-0.6525796203023917,-1.2794153016642504,1,1.48053627689137,1,1,0.023596670227409938,0,0,0,0,1,0,0,1,1,0.6906869705023723,-0.9697417387186053,-0.24968347815386988,-0.2709700983692945,-0.836299446657128,-1.0154574780386356,0.40167327321988366,1,0,0,0,0,1,0,0,0,0
0,0.5027781396349114,0,0,1,0,-0.4838192581143885,-0.8762173182744117,1,2.0049076083088657,-0.7109304251794861,1,0.07397601368455678,0,1,-0.3685674597467121,1,0,1,0,1,1,1,1,0,1.223415147122585,-0.2727998792927713,-0.24968347815386988,-0.2709700983692945,-0.46296850571481796,-0.3539652043699719,-1.2456945409813678,1,0,0,0,0,1,0,0,0,0
0,0.4432661425194215,0,0,1,0,-0.4838192581143885,-0.9183706176389649,1,0.6761639940032371,0.9133120790626975,1,0.6926290755099598,1,1,0.21967873521447095,0,1,1,0,1,1,1,1,1,1.2864795418626727,1.4906782202110316,-0.24968347815386988,-0.2709700983692945,1.296822742532186,1.5600616396352212,0.30758597327570203,1,0,0,0,0,1,0,0,1,0
1,0.9788741165588309,0,0,1,0,-0.4838192581143885,1.1373951705629721,1,-0.3203937167259845,0.7914938912445338,1,1.5311179737701766,1,1,0.2686992514612362,0,0,1,1,0,1,1,0,1,1.0408603202433844,1.18861287178021,-0.24968347815386988,4.564011799374507,1.9718878807821858,1.5617957286301998,0.29330486524846017,1,0,0,0,0,1,0,1,0,0
0,0.6813141309813813,0,0,1,0,-0.4838192581143885,-1.0387748228946188,1,-0.3203937167259845,0.38543326518398785,1,-0.7943431160682891,1,1,0.07261718647417519,0,0,1,1,0,0,0,1,1,0.6442184691149393,0.5716980863813937,-0.24968347815386988,-0.2709700983692945,-0.35798357767236827,0.3451930143964388,-1.585920938100953,1,0,0,0,0,1,0,0,0,0
1,-0.5089258113284176,0,0,1,0,-0.4838192581143885,0.25449407882190594,1,-0.3203937167259845,1.5224030181535164,1,1.0797736016208257,0,1,0.2686992514612362,1,1,1,1,1,1,1,1,1,1.4806514940887312,2.3083318003166067,-0.24968347815386988,-0.2709700983692945,2.387078105998005,2.528365791690462,1.4567951368796346,1,0,0,0,0,1,1,0,0,0
0,-1.2825817738297869,1,0,1,0,-0.4838192581143885,-0.9158158722229314,1,-0.3203937167259845,-0.223657673906831,1,-0.274907998120545,1,1,1.8863762876044898,0,0,1,0,0,1,1,1,0,0.8383904213409984,0.0590143292107829,-0.24968347815386988,-0.2709700983692945,-0.29262496615640704,-0.04120937033193398,1.1325299781434373,1,0,0,0,0,1,0,0,0,0
0,-0.09234183151998802,0,0,1,0,-0.4838192581143885,-0.6495073176515852,1,1.6727217047324585,1.2787666425171889,1,-1.4078083115471483,1,1,-0.3685674597467121,1,0,1,0,1,0,0,1,1,0.986093872179624,1.610399779127997,-0.24968347815386988,-0.2709700983692945,-0.7943929038069628,1.0384525448947912,0.5344035713554256,1,0,0,0,0,1,0,1,1,0
0,-1.5206297622917466,1,0,1,1,0.5498696687784688,-1.0201819534779304,1,1.0083498975796443,0.5072514530021517,1,0.9461860431973108,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.3356716078567545,-0.4919996899766179,-0.24968347815386988,-0.2709700983692945,1.1070204840354552,-0.06468921389245079,-1.854741795084329,1,0,0,0,0,1,0,1,1,0
1,0.8003381252123611,0,0,0,0,-0.4838192581143885,0.2144224238704172,0,-0.6525796203023917,-1.2794153016642504,1,-0.5044710839551285,0,1,-0.9077931384611299,0,1,0,0,0,1,1,1,1,0.6674527198086557,-0.9700497890448021,-0.24968347815386988,-0.2709700983692945,-0.8724640724435268,-1.0263599532259375,1.1358902388557295,1,0,0,0,0,1,0,0,0,0
1,0.14570615694197175,0,0,0,0,-0.4838192581143885,-0.9983719972410516,0,-0.6525796203023917,-1.2388092390581957,1,-0.027187380073056478,0,1,-0.2705264272531816,1,1,0,0,1,1,1,0,0,1.1719678777293558,-0.9201016290114422,-0.24968347815386988,0.13194505977602228,-0.837114657104453,-0.9729374765975158,0.3806716437680574,0,0,0,1,0,1,0,0,0,0
0,0.2052181540574617,0,0,0,0,-0.4838192581143885,1.9273792253208932,0,-0.6525796203023917,-0.3048697991189402,1,-1.401971961907286,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4933325947069733,-0.7753179756988834,-0.24968347815386988,-0.2709700983692945,-0.8502525414149643,-0.8657303842734482,-1.1373261330099442,1,0,0,0,0,1,1,0,1,0
1,1.0383861136743209,0,0,0,0,-0.4838192581143885,-0.9844155176534611,0,-0.6525796203023917,1.6036151433656256,1,-0.7852643499618368,1,1,-0.22150591100641634,0,1,1,0,1,1,1,1,1,1.2864795418626727,2.352405000557497,-0.24968347815386988,-0.2709700983692945,0.03423897928838395,1.869791523198087,1.4164720083321283,0,0,0,0,0,1,0,1,0,0
1,0.5027781396349114,0,0,1,1,0.5498696687784688,0.9834481041968041,1,1.0083498975796443,-1.2794153016642504,1,1.5875360202888453,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4949921840422387,-0.9987204729758453,-0.24968347815386988,-0.2709700983692945,-0.8343500303700467,-1.0378126012269073,-1.4985541595813558,1,0,0,0,0,1,1,0,1,0
0,1.0383861136743209,0,0,0,0,-0.4838192581143885,1.6545418769085725,0,-0.6525796203023917,0.01997870172949654,1,1.2522701576434223,0,1,-0.3685674597467121,0,1,0,1,0,0,0,1,1,0.4998341969468444,0.1740711260453375,-0.24968347815386988,-0.2709700983692945,0.7583939640403385,0.35959500653143767,-1.0785215705448308,0,1,0,0,0,1,1,0,0,0
0,0.02668216271099186,0,0,1,1,2.617247522564184,0.5677342528877938,1,1.0083498975796443,0.5884635782142609,1,-1.2340147889379154,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.4468640933195405,-0.5489890003230506,-0.24968347815386988,-0.2709700983692945,-0.6710834626659491,-0.6338395075253227,-1.2944183213096045,1,0,0,0,0,1,0,1,0,0
1,-0.8064857969058673,0,0,1,0,-0.4838192581143885,0.6282911812678477,1,0.34397809042682986,1.075736329486916,1,0.1680060912156715,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.5132476667301589,-0.4825821514328831,-0.24968347815386988,-0.2709700983692945,0.8919703309599804,-0.12061880714011786,-0.212414371951516,1,0,0,0,0,1,0,1,1,0
0,-1.5801417594072367,1,0,1,0,-0.4838192581143885,0.15959001762629035,1,2.66927941546168,0.060584764335551135,1,0.7983318523207993,1,1,1.2981300926433066,0,0,1,0,1,1,1,1,1,1.180265824405683,0.4952355947003692,-0.24968347815386988,-0.2709700983692945,0.5271695631041712,0.5455708280832153,-0.5526407690711013,0,1,0,0,0,1,0,0,0,0
0,-0.27087782286645784,0,0,0,0,-0.4838192581143885,0.9689712135059474,0,-0.6525796203023917,-1.2794153016642504,1,0.04479426548524536,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.5016305413833007,-0.9988084873547587,-0.24968347815386988,-0.2709700983692945,-0.8624570688365096,-1.0461661745179764,0.19921756530427856,0,0,0,1,0,1,0,0,1,0
0,0.9788741165588309,0,0,1,0,-0.4838192581143885,-0.8491086308042783,1,2.66927941546168,0.7508878286384792,1,0.7101381244295468,0,1,-0.3685674597467121,1,1,1,1,1,1,1,1,0,0.6840486131613104,0.9385200140977565,-0.24968347815386988,-0.2709700983692945,1.15401913852036,1.081073527421964,1.561803284138766,1,0,0,0,1,0,0,1,1,0
1,-1.4611177651762568,1,0,0,0,-0.4838192581143885,1.1724992649832846,0,-0.6525796203023917,-1.2794153016642504,1,-0.20292635256224317,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4734175226837878,-0.9984344262443767,-0.24968347815386988,-0.2709700983692945,-0.8669702629072068,-1.0472003601234152,-0.563561616386051,1,0,0,0,0,1,0,0,1,0
0,-1.5206297622917466,1,0,1,0,-0.4838192581143885,0.9894564869345125,1,-0.3203937167259845,1.6036151433656256,1,-0.6296283595655089,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.3290332505156928,-0.1837073242376725,-0.24968347815386988,-0.2709700983692945,0.23839603044453198,-0.07675819472898505,-0.2812997165535061,0,0,0,0,0,1,0,1,1,0
0,1.8120420761756901,0,1,1,0,-0.4838192581143885,2.4689852535199996,1,-0.3203937167259845,-1.2794153016642504,0,-1.4901656897985383,0,1,-0.07444436226612057,0,0,0,0,0,0,0,1,1,-1.3306928398509583,-0.9965421170977383,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-1.0526150355997022,0.8191856667221896,1,0,0,0,1,0,0,0,0,0
1,-0.9255097911368472,0,0,0,0,-0.4838192581143885,-0.9930259559075,0,-0.6525796203023917,-1.0357789260279229,1,0.8385378165065172,1,1,0.3177197677080015,0,0,1,0,1,0,0,1,1,0.848347957352591,-0.7462952342521866,-0.24968347815386988,-0.2709700983692945,-0.5934376212192938,-0.7670753453061399,0.8015442979826555,0,0,0,1,0,1,0,0,0,0
0,1.5739940877137304,0,1,1,0,-0.4838192581143885,1.8919912702987993,1,0.011792186850422687,1.5224030181535164,1,-0.4590772534228662,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.5049497200538315,-0.36404878663124873,-0.24968347815386988,-0.2709700983692945,0.42454756389454734,-0.16459084695655035,0.6780547168059171,0,0,0,0,0,1,0,1,1,0
0,0.7408261280968712,0,0,1,1,2.617247522564184,-0.730644139660798,1,2.66927941546168,1.481796955547462,1,-0.9817547878372007,1,1,0.023596670227409938,1,1,0,1,1,0,0,1,0,0.29238553003866186,1.1426693659874103,-0.24968347815386988,-0.2709700983692945,-0.251297340870284,0.8284223322239201,-0.11244661576082303,0,0,0,0,0,0,1,0,1,0
0,-1.6396537565227265,1,0,1,1,2.617247522564184,-0.9779340339127834,1,-0.3203937167259845,1.481796955547462,1,0.002642851419573086,1,1,1.3471506088900718,1,1,1,1,1,0,0,0,1,1.3346076325853706,2.1763762427306776,-0.24968347815386988,4.16109664122919,0.9861921181689086,2.0493776794772045,0.23870062867371192,0,0,0,0,0,1,1,0,1,0
1,1.6930180819447103,0,1,1,0,-0.4838192581143885,0.3086168335615791,1,-0.3203937167259845,-0.223657673906831,1,-0.8027733988814236,1,1,0.12163770272094045,0,0,0,0,0,0,0,1,1,0.3521307461082184,-0.17398173536774067,-0.24968347815386988,-0.2709700983692945,-0.5522872155956328,-0.30209922930933175,-1.701009867496961,1,0,0,0,0,1,0,0,0,0
1,0.4432661425194215,0,0,0,0,-0.4838192581143885,-1.0047588607811355,0,-0.6525796203023917,-0.5485061747552678,1,-1.3481478485618892,1,1,-0.12346487851288583,0,1,0,0,1,1,1,1,1,1.1636699310530285,-0.15734701775310628,-0.24968347815386988,-0.2709700983692945,-0.8412615972060622,-0.37410570787791037,-0.6148055922485071,0,0,1,0,0,1,0,0,0,0
0,-0.6874618026748874,0,0,1,0,-0.4838192581143885,-1.0055631324861831,1,1.3405358011560515,0.5072514530021517,1,1.2542156075233764,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.3074585891572417,-0.5141133026786121,-0.24968347815386988,-0.2709700983692945,1.3595585030437112,-0.007756773997085496,-1.0549997455587854,1,0,0,0,0,1,0,1,1,0
0,-1.2825817738297869,1,0,0,0,-0.4838192581143885,-1.0368824188827421,0,-0.6525796203023917,-0.7515364877855407,1,1.0531857865947862,0,1,1.3471506088900718,0,1,0,0,0,0,0,0,0,-0.4793235108597771,-0.6706028683866543,-0.24968347815386988,5.369842115665141,-0.24170384980901144,-0.5547678350394539,-1.0222372036139364,0,0,1,0,1,0,0,0,0,0
1,1.2764341021362806,0,1,0,0,-0.4838192581143885,0.5432749310342877,0,-0.6525796203023917,-0.7921425503915953,1,0.2030241890548452,0,1,-0.8097521059675994,0,0,0,0,1,1,1,0,1,0.8500075466878564,-0.4788635439237915,3.5565525342813813,5.369842115665141,-0.4893978647099744,-0.48644542505859983,0.8334667747494314,1,0,0,0,0,1,0,0,0,0
0,-0.38990181709743776,0,0,1,1,2.617247522564184,1.7881456001470664,1,0.34397809042682986,-0.7921425503915953,1,1.0518888200081504,0,1,0.21967873521447095,1,0,1,0,0,1,1,1,1,-0.05778781970235035,-0.6480051766006364,-0.24968347815386988,-0.2709700983692945,-0.28834806496899235,-0.5993840645427759,1.2719807977035635,1,0,0,0,0,0,0,0,1,0
0,-0.38990181709743776,0,0,1,1,2.617247522564184,0.34244355527387477,1,0.34397809042682986,-1.116991051240032,0,-1.4901656897985383,0,1,1.5922531901238983,0,0,0,0,0,0,0,1,0,-1.322394893174631,-0.9522268773148367,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-1.0175502239944223,-1.9580698119873141,0,0,0,1,1,0,0,0,1,0
0,-0.4494138142129277,0,0,0,0,-0.4838192581143885,-1.0292181826346416,0,-0.6525796203023917,0.7102817660324247,1,1.6517358663273307,1,1,-0.31954694349994683,0,1,0,1,1,1,1,1,1,0.4882170715999859,0.7634814180337132,-0.24968347815386988,-0.2709700983692945,1.9716752171872312,1.1835588834464528,0.9997996800078953,1,0,0,0,1,0,0,1,0,1
0,-1.5206297622917466,1,0,0,0,-0.4838192581143885,1.9103948993143,0,-0.6525796203023917,-0.3454758617249948,1,-0.3183563787728531,1,1,1.543232673877133,0,0,0,1,0,1,1,1,1,0.8184753493178125,-0.013179465092941397,-0.24968347815386988,-0.2709700983692945,-0.3780448434630592,-0.12350895546508127,0.7981840372703634,1,0,0,0,0,1,0,0,0,0
1,-1.0445337853678272,1,0,1,1,0.5498696687784688,-0.779704713668701,1,0.6761639940032371,1.6036151433656256,1,1.229573242377291,1,1,3.1609097100203862,1,1,0,1,1,1,1,1,1,1.4209062780191748,2.4778254905091055,-0.24968347815386988,-0.2709700983692945,2.6772221373806824,2.7479926896427784,-0.042721205980759874,1,0,0,0,0,1,0,1,1,0
1,0.3837541454039315,0,0,1,1,2.617247522564184,1.7575832753552578,1,2.337093511885273,-0.9545668008158137,1,-1.3163721671893056,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.503290130718566,-0.9205857080954659,-0.24968347815386988,-0.2709700983692945,-0.8619254098491237,-0.9841150381916518,0.0034823788132578863,0,0,0,1,0,1,0,1,0,1
0,-1.4016057680607668,1,0,0,0,-0.4838192581143885,-0.6432150743120952,0,-0.6525796203023917,-0.3048697991189402,1,-0.869567178093181,1,1,1.8863762876044898,0,0,0,0,1,0,0,1,1,0.654176005126532,-0.0885637806322766,-0.24968347815386988,-0.2709700983692945,-0.6077569699462181,-0.250860033403503,0.3966328821514454,0,1,0,0,0,1,0,0,1,0
1,0.7408261280968712,0,0,1,1,2.617247522564184,-1.0036707284743063,1,-0.3203937167259845,0.6290696408203155,1,-0.14585982275025636,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.2809051597929946,-0.45954438775229817,-0.24968347815386988,-0.2709700983692945,0.28518202133448245,-0.2812274834541134,-1.9244672048643923,1,0,0,0,0,1,0,1,0,0
1,-0.6874618026748874,0,0,0,0,-0.4838192581143885,-0.4121525444619523,0,-0.6525796203023917,-1.2388092390581957,1,-0.5997981280728794,0,1,-0.4666084922402426,1,0,0,0,0,0,0,1,1,-0.5672817456288467,-0.9667712534302777,-0.24968347815386988,-0.2709700983692945,-0.8579793186983047,-1.019496721480753,-0.22501534962261174,0,0,0,1,1,0,0,0,0,0
0,1.3954580963672605,0,1,0,0,-0.4838192581143885,-0.28715925947749743,0,-0.6525796203023917,-1.2794153016642504,1,-0.003841981513607104,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.5082688987243624,-0.9988965017336722,-0.24968347815386988,-0.2709700983692945,-0.8633431671488193,-1.0464969746274604,-0.4652739905515041,1,0,0,0,0,1,0,0,0,0
0,0.8598501223278511,0,0,1,1,2.617247522564184,-1.0030556971704465,1,2.337093511885273,1.6036151433656256,1,-0.07387817719195476,1,1,0.46478131644829723,1,1,0,1,1,0,0,1,0,0.3205985487381745,1.3824205341475377,-0.24968347815386988,-0.2709700983692945,0.9674068339479435,1.3773137307307224,0.25298173670095375,1,0,0,0,1,0,0,1,1,0
0,-0.27087782286645784,0,0,0,0,-0.4838192581143885,-0.5231893498588167,0,-0.6525796203023917,-1.2388092390581957,1,0.9066285623049108,0,1,0.1706582189677057,1,0,0,0,0,0,0,1,0,-0.4627276175071225,-0.9533050534565258,-0.24968347815386988,-0.2709700983692945,-0.8030884819117617,-0.9926636094419957,1.3156641869633623,0,0,0,1,1,0,0,0,1,0
1,-0.09234183151998802,0,0,1,1,2.617247522564184,0.42466850958991664,1,-0.3203937167259845,-0.5891122373613223,1,0.3281814646652255,0,1,0.3667402839547667,0,0,0,1,0,1,1,1,1,0.6873677918318412,-0.30268076093387386,-0.24968347815386988,-0.2709700983692945,-0.29411361132108726,-0.3278424420400007,1.3156641869633623,1,0,0,0,0,1,0,0,0,0
1,0.5622901367504013,0,0,0,0,-0.4838192581143885,-0.9817188419365368,0,-0.6525796203023917,-1.2388092390581957,1,-1.1607361767929778,0,1,-0.17248539475965108,0,0,0,0,0,0,0,1,0,-0.6635379270742433,-0.9585859161913305,-0.24968347815386988,-0.2709700983692945,-0.8784186531022478,-1.0190440476467226,-0.02675996759737192,1,0,0,0,1,0,0,0,0,0
1,1.3359460992517707,0,1,1,0,-0.4838192581143885,-0.955367116071154,1,2.66927941546168,1.5630090807595711,1,-0.7541371518825711,0,1,0.1706582189677057,1,1,0,1,1,0,0,1,1,0.20276770593432694,1.1982284426765002,-0.24968347815386988,-0.2709700983692945,0.061660768393327244,0.964621442564429,0.7099771935726931,1,0,0,0,1,0,1,0,0,0
1,-1.4016057680607668,1,0,1,0,-0.4838192581143885,1.0665246403181905,1,2.0049076083088657,1.6036151433656256,1,-1.0952393641678564,1,1,1.004006995162715,1,0,1,1,0,0,0,1,1,0.05340466576043553,1.109994027815807,5.5680921427299035,-0.2709700983692945,-0.3723738142642773,0.7510011781790549,-0.004078207789399565,1,0,0,0,1,0,0,1,1,0
0,0.0861941598264818,0,0,0,0,-0.4838192581143885,0.01884246924296209,0,-0.6525796203023917,0.30422113997187866,1,0.19783632270830107,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.5016305413833007,-0.6420862096187097,-0.24968347815386988,-0.2709700983692945,0.33971841879610165,-0.4095918543594802,-0.4400720352093126,1,0,0,0,0,1,0,1,1,0
1,-0.38990181709743776,0,0,0,0,-0.4838192581143885,-0.06399751637693968,0,-0.6525796203023917,-0.7515364877855407,1,0.6822533428168714,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.3306928398509583,-0.8658847716007818,-0.24968347815386988,-0.2709700983692945,-0.33631552027535583,-0.7859205052274681,0.10513026536009695,1,0,0,0,0,1,1,0,1,0
1,-1.342093770945277,1,0,1,1,0.5498696687784688,-0.26960721226734125,1,-0.3203937167259845,1.6036151433656256,1,-0.012920747620059599,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4783962906895842,-0.4114225260813914,-0.24968347815386988,-0.2709700983692945,1.0473683456507683,-0.018513000714931373,0.4596377705069241,1,0,0,0,0,1,0,1,0,0
1,-0.03282983440449808,0,0,1,1,1.583558595671326,1.691301824839277,1,0.6761639940032371,-1.0357789260279229,0,-1.4901656897985383,0,1,0.3667402839547667,1,0,1,1,0,1,1,1,0,-0.5058769402240246,-0.8729919326980398,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.954854897981208,-1.3876655560757132,1,0,0,0,1,0,0,1,1,0
1,0.919362119443341,0,0,0,0,-0.4838192581143885,-0.9888626670813713,0,-0.6525796203023917,-0.42668798693710397,1,-0.16336887166984324,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.503290130718566,-0.8215255246284234,-0.24968347815386988,-0.2709700983692945,-0.35862156845723125,-0.7573950894707201,-1.8471812084816717,1,0,0,0,0,1,1,0,1,0
1,-0.38990181709743776,0,0,0,0,-0.4838192581143885,-0.546939020207869,0,-0.6525796203023917,-0.9545668008158137,1,-0.4830711352756335,0,1,-0.31954694349994683,0,0,1,0,1,1,1,1,1,0.967838389491704,-0.6502715468576566,-0.24968347815386988,-0.2709700983692945,-0.7252890500909727,-0.7299560909156448,-0.7786183019727518,0,0,0,1,0,1,0,0,0,0
1,-0.38990181709743776,0,0,1,0,-0.4838192581143885,1.8218303915584713,1,0.011792186850422687,-1.1575971138460865,1,0.3560662462779009,0,1,-0.7607315897208341,0,0,0,0,0,0,0,0,0,0.18617181258167234,-0.8779867487013757,-0.24968347815386988,0.13194505977602228,-0.7558771638319025,-0.9156707544862512,-1.2650160400770478,1,0,0,0,0,1,0,0,0,0
1,0.14570615694197175,0,0,1,0,-0.4838192581143885,-1.031205206847112,1,2.66927941546168,-0.2642637365128856,1,1.446166662345514,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.488353826701177,-0.7848235286215316,-0.24968347815386988,-0.2709700983692945,0.5004920965815681,-0.475149471846333,-1.6791681728670615,1,0,0,0,0,1,1,0,0,0
1,-0.5684378084439076,0,0,0,0,-0.4838192581143885,1.2605906717361441,0,-0.6525796203023917,-0.6703243625734315,1,-0.7145796709901711,1,1,-0.12346487851288583,0,0,0,1,0,1,1,1,1,0.801879455965158,-0.3699677536131755,-0.24968347815386988,-0.2709700983692945,-0.6643373008482315,-0.4901991357746368,1.3030632092922665,1,0,0,0,0,1,0,0,1,0
1,-0.15185382863547797,0,0,0,1,0.5498696687784688,-0.025960195738218367,0,-0.6525796203023917,1.1975545173050797,1,-0.34429571050557434,1,1,-0.07444436226612057,0,0,1,1,1,1,1,1,1,1.299756256544796,1.8928379210611284,-0.24968347815386988,-0.2709700983692945,0.40391919518397845,1.6151102599597373,1.2585397548543948,1,0,0,0,0,1,0,1,0,0
0,-1.2825817738297869,1,0,0,0,-0.4838192581143885,0.20784631992914573,0,-0.6525796203023917,-1.116991051240032,1,-1.3935416790941515,1,1,1.4942121576303675,0,1,0,0,1,0,1,1,1,0.859965082699449,-0.8070031521077109,-0.24968347815386988,-0.2709700983692945,-0.8816204216707266,-0.9000465429993703,0.5780869606152241,0,0,0,1,0,1,0,0,0,0
1,-0.4494138142129277,0,0,0,0,-0.4838192581143885,0.8063663987854435,0,-0.6525796203023917,1.359978767729298,1,1.6958327302729568,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.3207353038393654,-0.26034584467652383,-0.24968347815386988,-0.2709700983692945,2.940570555799117,0.659007408784825,1.3635479021135262,0,0,0,0,0,1,0,1,1,0
0,-0.03282983440449808,0,0,1,0,-0.4838192581143885,0.5587926439316765,1,-0.3203937167259845,1.1163423920929705,0,-1.4901656897985383,0,1,-0.07444436226612057,1,0,1,1,1,1,1,1,0,-0.16732071582987063,0.5724902157916144,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,0.18889518582497902,1.1661325852663593,1,0,0,0,1,0,0,1,1,0
